exchange,board,security_type,code,name,listing_date,source_url,source_row_json,board_basis
SSE,MAIN,A_SHARE,600602,云赛智联,19901219,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600602"", ""B_STOCK_CODE"": ""900901"", ""COMPANY_ABBR"": ""云赛智联"", ""COMPANY_ABBR_EN"": ""INESA-IT"", ""COMPANY_CODE"": ""600602"", ""CSRC_CODE"": ""I"", ""CSRC_CODE_DESC"": ""信息传输、软件和信息技术服务业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""云赛智联股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""INESA Intelligent Tech Inc."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19901219"", ""NUM"": ""446"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""云赛智联"", ""SEC_NAME_FULL"": ""云赛智联"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600603,广汇物流,19920113,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""510000"", ""AREA_NAME_DESC"": ""四川省"", ""A_STOCK_CODE"": ""600603"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""广汇物流"", ""COMPANY_ABBR_EN"": ""GHWL"", ""COMPANY_CODE"": ""600603"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""广汇物流股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Guanghui Logistics Co., Ltd"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920113"", ""NUM"": ""447"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""广汇物流"", ""SEC_NAME_FULL"": ""广汇物流"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600604,市北高新,19920327,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600604"", ""B_STOCK_CODE"": ""900902"", ""COMPANY_ABBR"": ""市北高新"", ""COMPANY_ABBR_EN"": ""SHIBEI HI-TECH"", ""COMPANY_CODE"": ""600604"", ""CSRC_CODE"": ""K"", ""CSRC_CODE_DESC"": ""房地产业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海市北高新股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shanghai Shibei Hi-Tech Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920327"", ""NUM"": ""448"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""市北高新"", ""SEC_NAME_FULL"": ""市北高新"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600605,汇通能源,19920327,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600605"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""汇通能源"", ""COMPANY_ABBR_EN"": ""HUITONG ENERGY"", ""COMPANY_CODE"": ""600605"", ""CSRC_CODE"": ""K"", ""CSRC_CODE_DESC"": ""房地产业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海汇通能源股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SHANGHAI HUITONG ENERGY CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920327"", ""NUM"": ""449"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""汇通能源"", ""SEC_NAME_FULL"": ""汇通能源"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600606,绿地控股,19920327,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600606"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""绿地控股"", ""COMPANY_ABBR_EN"": ""GREENLAND HOLDINGS"", ""COMPANY_CODE"": ""600606"", ""CSRC_CODE"": ""E"", ""CSRC_CODE_DESC"": ""建筑业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""绿地控股集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Greenland Holdings Corporation Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920327"", ""NUM"": ""450"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""绿地控股"", ""SEC_NAME_FULL"": ""绿地控股"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600609,金杯汽车,19920724,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""210000"", ""AREA_NAME_DESC"": ""辽宁省"", ""A_STOCK_CODE"": ""600609"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""金杯汽车"", ""COMPANY_ABBR_EN"": ""JINBEI AUTO"", ""COMPANY_CODE"": ""600609"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""金杯汽车股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""JINBEI AUTOMOTIVE COMPANY LIMITED"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920724"", ""NUM"": ""451"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""金杯汽车"", ""SEC_NAME_FULL"": ""金杯汽车"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600610,中毅达,19920805,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""520000"", ""AREA_NAME_DESC"": ""贵州省"", ""A_STOCK_CODE"": ""600610"", ""B_STOCK_CODE"": ""900906"", ""COMPANY_ABBR"": ""中毅达"", ""COMPANY_ABBR_EN"": ""ZYD"", ""COMPANY_CODE"": ""600610"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""贵州中毅达股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""GUIZHOU ZHONGYIDA CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920805"", ""NUM"": ""452"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""中毅达"", ""SEC_NAME_FULL"": ""中毅达"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600611,大众交通,19920807,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600611"", ""B_STOCK_CODE"": ""900903"", ""COMPANY_ABBR"": ""大众交通"", ""COMPANY_ABBR_EN"": ""DZT"", ""COMPANY_CODE"": ""600611"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""大众交通(集团)股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""DAZHONG TRANSPORTATION(GROUP)CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920807"", ""NUM"": ""453"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""大众交通"", ""SEC_NAME_FULL"": ""大众交通"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600612,老凤祥,19920814,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600612"", ""B_STOCK_CODE"": ""900905"", ""COMPANY_ABBR"": ""老凤祥"", ""COMPANY_ABBR_EN"": ""LFX"", ""COMPANY_CODE"": ""600612"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""老凤祥股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Lao Feng Xiang Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920814"", ""NUM"": ""454"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""老凤祥"", ""SEC_NAME_FULL"": ""老凤祥"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600613,神奇制药,19920820,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600613"", ""B_STOCK_CODE"": ""900904"", ""COMPANY_ABBR"": ""神奇制药"", ""COMPANY_ABBR_EN"": ""SHENQI"", ""COMPANY_CODE"": ""600613"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海神奇制药投资管理股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shanghai Shenqi Pharmaceutical Investment Management Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920820"", ""NUM"": ""455"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""神奇制药"", ""SEC_NAME_FULL"": ""神奇制药"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600615,鑫源智造,19920910,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""500000"", ""AREA_NAME_DESC"": ""重庆市"", ""A_STOCK_CODE"": ""600615"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""鑫源智造"", ""COMPANY_ABBR_EN"": ""CHONGQING SHINERAY"", ""COMPANY_CODE"": ""600615"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""重庆鑫源智造科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""CHONGQING SHINERAY INTELLIGENT MANUFACTURING TECHNOLOGY CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920910"", ""NUM"": ""456"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""鑫源智造"", ""SEC_NAME_FULL"": ""鑫源智造"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600616,金枫酒业,19920929,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600616"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""金枫酒业"", ""COMPANY_ABBR_EN"": ""SJFW"", ""COMPANY_CODE"": ""600616"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海金枫酒业股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shanghai Jinfeng Wine Company Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19920929"", ""NUM"": ""457"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""金枫酒业"", ""SEC_NAME_FULL"": ""金枫酒业"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600617,国新能源,19921013,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""140000"", ""AREA_NAME_DESC"": ""山西省"", ""A_STOCK_CODE"": ""600617"", ""B_STOCK_CODE"": ""900913"", ""COMPANY_ABBR"": ""国新能源"", ""COMPANY_ABBR_EN"": ""GXED"", ""COMPANY_CODE"": ""600617"", ""CSRC_CODE"": ""D"", ""CSRC_CODE_DESC"": ""电力、热力、燃气及水生产和供应业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""山西省国新能源股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shanxi Guoxin Energy Corporation Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19921013"", ""NUM"": ""458"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""国新能源"", ""SEC_NAME_FULL"": ""国新能源"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600618,氯碱化工,19921113,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600618"", ""B_STOCK_CODE"": ""900908"", ""COMPANY_ABBR"": ""氯碱化工"", ""COMPANY_ABBR_EN"": ""SCAC"", ""COMPANY_CODE"": ""600618"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海氯碱化工股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shanghai Chlor-Alkali Chemical Co.,Ltd"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19921113"", ""NUM"": ""459"", ""PRODUCT_STATUS"": ""  RD  F  N          "", ""SEC_NAME_CN"": ""XD氯碱化"", ""SEC_NAME_FULL"": ""XD氯碱化工"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600619,海立股份,19921116,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600619"", ""B_STOCK_CODE"": ""900910"", ""COMPANY_ABBR"": ""海立股份"", ""COMPANY_ABBR_EN"": ""HIGHLY"", ""COMPANY_CODE"": ""600619"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海海立(集团)股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shanghai Highly (Group) Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19921116"", ""NUM"": ""460"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""海立股份"", ""SEC_NAME_FULL"": ""海立股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600620,天宸股份,19921117,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600620"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""天宸股份"", ""COMPANY_ABBR_EN"": ""SHSTC"", ""COMPANY_CODE"": ""600620"", ""CSRC_CODE"": ""S"", ""CSRC_CODE_DESC"": ""综合"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海市天宸股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SHANGHAI TIANCHEN CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19921117"", ""NUM"": ""461"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""天宸股份"", ""SEC_NAME_FULL"": ""天宸股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600621,华鑫股份,19921202,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600621"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""华鑫股份"", ""COMPANY_ABBR_EN"": ""SHCF"", ""COMPANY_CODE"": ""600621"", ""CSRC_CODE"": ""J"", ""CSRC_CODE_DESC"": ""金融业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海华鑫股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SHANGHAI CHINAFORTUNE CO., LTD"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19921202"", ""NUM"": ""462"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""华鑫股份"", ""SEC_NAME_FULL"": ""华鑫股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600622,光大嘉宝,19921203,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600622"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""光大嘉宝"", ""COMPANY_ABBR_EN"": ""EBJB"", ""COMPANY_CODE"": ""600622"", ""CSRC_CODE"": ""K"", ""CSRC_CODE_DESC"": ""房地产业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""光大嘉宝股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Everbright Jiabao Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19921203"", ""NUM"": ""463"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""光大嘉宝"", ""SEC_NAME_FULL"": ""光大嘉宝"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
