exchange,code,event_type,effective_date,announced_at,name,source_url,source_sha256,evidence_class,source_payload
SZSE,002667,LIST,2012-03-29,,*ST威领,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=58,504a4ad8ca540d70cf27bad2896d91af872e6a50049cc262d77b0b48b304327a,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002667"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002667' target='_blank'><u>*ST威领</u></a>"", ""agltgb"": ""2.36"", ""agssrq"": ""2012-03-29"", ""agzgb"": ""2.60"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002668,LIST,2012-04-16,,TCL智家,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=58,5f1b337712fd4d60a25220f21215130595254d8264ef4694778f61cdc999665b,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002668"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002668' target='_blank'><u>TCL智家</u></a>"", ""agltgb"": ""10.84"", ""agssrq"": ""2012-04-16"", ""agzgb"": ""10.84"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002669,LIST,2012-04-16,,康达新材,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=58,0073c5b4ca7e4664da38af054c57091aaac342f7c2fdeb3d41a2ad084303b339,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002669"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002669' target='_blank'><u>康达新材</u></a>"", ""agltgb"": ""3.02"", ""agssrq"": ""2012-04-16"", ""agzgb"": ""3.03"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002670,LIST,2012-04-16,,国盛证券,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=58,770269095211ec514fa75cb6f17a0e21af37243ca4da78f70723bdd3a6213711,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002670"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002670' target='_blank'><u>国盛证券</u></a>"", ""agltgb"": ""16.23"", ""agssrq"": ""2012-04-16"", ""agzgb"": ""19.35"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""J 金融业"", ""ylbz"": ""-""}"
SZSE,002671,LIST,2012-04-26,,龙泉股份,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=58,0f9fa91ee912836c2ed32d821f520edaebabcdbeec9c297aa79c948b6bf0c374,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002671"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002671' target='_blank'><u>龙泉股份</u></a>"", ""agltgb"": ""5.51"", ""agssrq"": ""2012-04-26"", ""agzgb"": ""5.61"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002672,LIST,2012-04-26,,东江环保,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=58,03fb4f20bcb192f9c6714b5d58a2393a8a70d50d3e7b05711a4bde216ed685e8,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002672"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002672' target='_blank'><u>东江环保</u></a>"", ""agltgb"": ""9.05"", ""agssrq"": ""2012-04-26"", ""agzgb"": ""9.05"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002673,LIST,2012-05-03,,西部证券,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,8ac1111210f9e83888b44b5829955df5d7853e81731753c60c7f1711f2a7fde5,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002673"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002673' target='_blank'><u>西部证券</u></a>"", ""agltgb"": ""44.69"", ""agssrq"": ""2012-05-03"", ""agzgb"": ""44.69"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""J 金融业"", ""ylbz"": ""-""}"
SZSE,002674,LIST,2012-05-07,,兴业科技,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,3da698a4ac51d50e378aab0660cf767e1a12ae1e2da15836ddad780ec3bf2faa,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002674"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002674' target='_blank'><u>兴业科技</u></a>"", ""agltgb"": ""2.92"", ""agssrq"": ""2012-05-07"", ""agzgb"": ""2.95"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002675,LIST,2012-05-25,,东诚药业,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,c39be333782685346fe24bbd93bb39cbc96b959ed89a52baa2af28d6417e27c3,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002675"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002675' target='_blank'><u>东诚药业</u></a>"", ""agltgb"": ""7.43"", ""agssrq"": ""2012-05-25"", ""agzgb"": ""8.24"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002676,LIST,2012-05-25,,顺威股份,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,c368d310a9b35658016fae8bd3be3d26e578b9a010acbdf02aab7385f8079735,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002676"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002676' target='_blank'><u>顺威股份</u></a>"", ""agltgb"": ""7.19"", ""agssrq"": ""2012-05-25"", ""agzgb"": ""7.20"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002677,LIST,2012-05-25,,浙江美大,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,a345a058a2e0e014641e8d6792a7d8f7b1bb52539fb89833a7bb9eb485c387f4,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002677"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002677' target='_blank'><u>浙江美大</u></a>"", ""agltgb"": ""5.45"", ""agssrq"": ""2012-05-25"", ""agzgb"": ""6.46"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002678,LIST,2012-05-30,,珠江钢琴,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,e30a9a59866b5e46234abb63177f8437a551ff5a528ca059acfe3a2b19152f3e,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002678"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002678' target='_blank'><u>珠江钢琴</u></a>"", ""agltgb"": ""13.57"", ""agssrq"": ""2012-05-30"", ""agzgb"": ""13.58"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002679,LIST,2012-06-05,,福建金森,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,e6127699f849e047e8ac4c93566df3fe8afe9f787bfa93c430ee548739944f52,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002679"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002679' target='_blank'><u>福建金森</u></a>"", ""agltgb"": ""2.35"", ""agssrq"": ""2012-06-05"", ""agzgb"": ""2.35"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""A 农林牧渔"", ""ylbz"": ""-""}"
SZSE,002681,LIST,2012-06-05,,奋达科技,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,e0370458a5a1ae8b929d6df196c27b3aae9ffaa28c0c26a03255482a176085f8,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002681"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002681' target='_blank'><u>奋达科技</u></a>"", ""agltgb"": ""15.72"", ""agssrq"": ""2012-06-05"", ""agzgb"": ""17.94"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002682,LIST,2012-06-12,,龙洲股份,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,091e392bcf1ee1daeb39673f6984950b8715c2fdd5b7007b9ab3df0037f40bb0,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002682"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002682' target='_blank'><u>龙洲股份</u></a>"", ""agltgb"": ""5.62"", ""agssrq"": ""2012-06-12"", ""agzgb"": ""5.62"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""G 运输仓储"", ""ylbz"": ""-""}"
SZSE,002683,LIST,2012-06-12,,广东宏大,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,11e0907073e33b1508aca20071cab58996dc290545b0c58ea70e0b921c55a653,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002683"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002683' target='_blank'><u>广东宏大</u></a>"", ""agltgb"": ""6.66"", ""agssrq"": ""2012-06-12"", ""agzgb"": ""7.59"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""B 采矿业"", ""ylbz"": ""-""}"
SZSE,002685,LIST,2012-06-12,,华东重机,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,6ff25b04928e7343f6b86e01e2e537a890852a9da398f39cdca5f6b57fe2cd72,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002685"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002685' target='_blank'><u>华东重机</u></a>"", ""agltgb"": ""10.07"", ""agssrq"": ""2012-06-12"", ""agzgb"": ""10.07"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002686,LIST,2012-07-03,,亿利达,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,625c9149c87a31280bea25d1967e8d34f8048e6cecd1f77eed5ea651ce420c14,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002686"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002686' target='_blank'><u>亿利达</u></a>"", ""agltgb"": ""5.22"", ""agssrq"": ""2012-07-03"", ""agzgb"": ""5.66"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002687,LIST,2012-07-13,,乔治白,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,0f87cd2f957ed3e773ae815c78f62a3eb50a70195033e2547d3bb22b8463437b,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002687"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002687' target='_blank'><u>乔治白</u></a>"", ""agltgb"": ""4.13"", ""agssrq"": ""2012-07-13"", ""agzgb"": ""5.04"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002688,LIST,2012-07-13,,金河生物,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,65d596b1563e6fde069a61c15d8878bbaaa7d32892ae6d77d921173ea5c8185b,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002688"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002688' target='_blank'><u>金河生物</u></a>"", ""agltgb"": ""7.47"", ""agssrq"": ""2012-07-13"", ""agzgb"": ""7.69"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002689,LIST,2012-07-17,,ST远智,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,d16f515739c448efa1e0199156e90eba4ee5568db81b27fd7c2c65b238671008,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002689"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002689' target='_blank'><u>ST远智</u></a>"", ""agltgb"": ""10.42"", ""agssrq"": ""2012-07-17"", ""agzgb"": ""10.43"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002690,LIST,2012-07-31,,美亚光电,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,5836aa58087fe552821d37f9158f00a68470985f0ac656b25d283c82a4543f7a,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002690"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002690' target='_blank'><u>美亚光电</u></a>"", ""agltgb"": ""4.27"", ""agssrq"": ""2012-07-31"", ""agzgb"": ""8.82"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002691,LIST,2012-07-31,,*ST冀凯,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,400d083e833e0e7a4be3fae0ccc638bbe2a71220a3a7e78c7a15d1b4599134ba,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002691"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002691' target='_blank'><u>*ST冀凯</u></a>"", ""agltgb"": ""3.35"", ""agssrq"": ""2012-07-31"", ""agzgb"": ""3.40"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002692,LIST,2012-08-08,,远程股份,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,7f695262274705bb00e0289b090532f7659320c8b2fd7a9cf8bbb788276456cf,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002692"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002692' target='_blank'><u>远程股份</u></a>"", ""agltgb"": ""7.17"", ""agssrq"": ""2012-08-08"", ""agzgb"": ""7.18"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002693,LIST,2012-08-08,,双成药业,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,4371c65706d85d374d2a8750469dd717ec62a86e005ce2b857d0d388c2ebc44d,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002693"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002693' target='_blank'><u>双成药业</u></a>"", ""agltgb"": ""4.10"", ""agssrq"": ""2012-08-08"", ""agzgb"": ""4.14"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002694,LIST,2012-08-16,,*ST顾地,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=59,756618395148156769caa86c6f94094c10234ba13b47f20a51772c706fb55525,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002694"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002694' target='_blank'><u>*ST顾地</u></a>"", ""agltgb"": ""7.18"", ""agssrq"": ""2012-08-16"", ""agzgb"": ""7.63"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002695,LIST,2012-09-05,,煌上煌,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=60,05a268dadc4247178857a8c527f7c50979cb12212a7e771882bb120b9b92cd0c,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002695"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002695' target='_blank'><u>煌上煌</u></a>"", ""agltgb"": ""5.11"", ""agssrq"": ""2012-09-05"", ""agzgb"": ""5.59"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
SZSE,002696,LIST,2012-09-05,,百洋股份,https://www.szse.cn/api/report/ShowReport/data?SHOWTYPE=JSON&CATALOGID=1110&TABKEY=tab1&PAGENO=60,f12227aa126f629fc184c3c0e2aabacd6828038570c862f070e4197fb759c75d,RETROSPECTIVE_PRIMARY,"{""agdm"": ""002696"", ""agjc"": ""<a href='http://www.szse.cn/certificate/individual/index.html?code=002696' target='_blank'><u>百洋股份</u></a>"", ""agltgb"": ""3.34"", ""agssrq"": ""2012-09-05"", ""agzgb"": ""3.45"", ""bk"": ""主板"", ""gskzjglx"": ""-"", ""sfjybjqcy"": ""-"", ""sshymc"": ""C 制造业"", ""ylbz"": ""-""}"
